1174.92,2.49,65.95,1.64,31.80828922601018
809.35,8.19,61.19,0.94,6.704980497175605
837.22,0.0,55.94,1.2,20.08156027675225
2243.44,0.05,50.28,82.89,52.22439067681872
3067.26,8.57,71.58,93.43,73.30062198176688
512.81,11.98,62.74,0.41,-7.608247864718017
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
0.0,7.66,58.95,0.0,-15.167040320383492
724.57,8.1,61.02,0.57,4.536604298347072
5779.77,4.5,74.7,165.54,155.11989033469976
3135.73,1.03,73.29,103.91,91.9765290320259
2321.68,0.0,67.11,84.89,67.85449923074717
0.0,6.71,62.65,0.0,-10.248476325707479
0.0,6.56,55.67,0.0,-15.530813787128025
1208.76,4.98,65.39,0.84,27.121028925657264
2323.55,0.02,66.78,84.92,67.59792467495171
2321.78,0.0,67.11,84.89,67.85711726410995
2321.67,0.0,67.11,84.89,67.85423742741088
4736.76,8.16,72.83,135.37,118.81096749799471
1382.45,5.73,64.81,1.86,29.655963682353253
0.0,13.18,62.16,0.0,-23.954561689294394
3248.05,7.23,70.94,99.49,80.27388075488872
14398.83,14.43,80.89,368.02,365.07443730992543
3803.55,8.02,71.9,112.35,93.9462118544512
0.0,7.52,59.77,0.0,-14.222135009726003
0.0,12.06,72.92,0.0,-13.03110681917169
0.0,7.3,69.16,0.0,-6.248017645542312
9051.64,9.89,76.94,240.51,231.39797762888628
0.0,7.94,70.1,0.0,-6.8120343673106944
2651.63,7.55,70.55,84.3,63.70376717039179
0.0,3.11,55.32,0.0,-8.71195253921585
4745.29,13.41,75.64,116.89,110.4817428466296
1338.13,3.24,71.47,0.91,38.95524141378932
388.05,0.06,50.87,0.31,4.149066742247456
0.0,6.95,56.21,0.0,-15.90079099313439
391.94,0.0,55.94,0.31,8.435355396797995
691.31,6.55,60.24,0.54,6.231415694243523
319.06,0.41,45.22,0.27,-2.901223237675339
3868.37,2.47,72.45,120.43,107.50258521020669
4545.31,8.37,72.74,130.37,113.29942092496887
0.0,7.76,58.96,0.0,-15.364806650943049
872.01,1.61,59.69,1.21,20.68228022276984
0.0,11.27,58.61,0.0,-22.86783199716948
1037.42,7.13,62.05,1.31,15.540173838419868
1671.11,0.0,67.11,60.75,50.8389777088583
5473.81,8.31,74.15,138.3,138.83702481037236
1817.86,0.37,69.34,63.69,55.70206055787374
1626.8,0.06,58.39,59.69,42.57185466277314
0.0,1.42,48.99,0.0,-10.304711470936674
0.0,7.24,56.65,0.0,-16.145093182255213
869.26,2.95,64.42,0.62,21.641720551016554
391.94,0.0,55.94,0.31,8.435355396797995
464.33,0.8,59.76,0.36,11.742335221648581
2410.99,8.11,71.02,69.48,56.63401227817946
11753.39,11.82,79.72,276.36,300.317030797877
7364.09,10.21,76.17,179.03,185.98521165795356
1575.01,0.21,60.94,58.38,42.95119099150909
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
5624.84,6.49,74.44,143.49,146.7645610337094
3039.79,8.08,71.6,83.68,73.60646120307143
0.0,13.35,73.89,0.0,-14.908620992958813
7895.96,8.79,76.66,192.41,203.21065354792086
0.0,12.16,71.86,0.0,-14.085940386840647
2614.79,8.11,71.21,74.07,62.116552531471676
4040.14,8.94,79.99,2.59,104.72115487412742
391.94,0.0,55.94,0.31,8.435355396797995
2577.07,11.43,69.76,1.71,53.1368380190134
392.13,0.05,54.83,0.31,7.448327731013784
2426.99,8.08,71.02,69.87,57.11422066547603
646.71,8.1,60.62,0.52,2.1797904322456816
391.94,0.0,55.94,0.31,8.435355396797995
2115.14,12.23,67.77,1.43,37.8149591525222
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
2321.67,0.0,67.11,84.89,67.85423742741088
3289.39,8.22,71.55,99.35,79.80656234394294
5465.87,8.45,73.6,153.14,137.90072090804537
4019.49,1.89,74.63,124.85,114.39476995987076
2269.96,0.88,72.38,73.38,68.91224061929336
8751.78,8.82,77.54,211.66,226.23760381074771
3814.87,13.34,75.14,96.0,85.89034362830577
391.94,0.0,55.94,0.31,8.435355396797995
391.96,0.0,55.94,0.31,8.435878205289647
391.94,0.0,55.94,0.31,8.435355396797995
391.95,0.0,55.94,0.31,8.435617200134274
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
1770.65,7.21,67.81,1.2,39.166804236160054
0.0,13.09,73.4,0.0,-14.766096971814676
0.0,8.09,70.09,0.0,-7.128707634784696
11219.35,9.44,78.87,294.87,290.5659007576556
3479.07,13.99,75.29,97.36,75.89018315005455
2321.67,0.0,67.11,84.89,67.85423742741088
2321.74,0.0,67.09,84.89,67.84004658179302
3402.44,8.18,71.62,102.21,82.90174236880753
2513.72,7.97,70.71,80.38,59.36066840392339
0.0,14.47,62.94,0.0,-25.984268262499533
837.22,0.0,55.94,1.2,20.08156027675225
524.61,8.71,60.23,0.51,-2.581323094236403
1244.22,7.48,63.45,1.6,21.350177778263237
0.0,9.05,67.7,0.0,-11.018535362680268
1671.11,0.0,67.11,60.75,50.8389777088583
837.16,0.0,55.87,1.2,20.023921134020718
0.0,10.77,58.04,0.0,-22.295531961772326
958.5,6.98,61.48,1.2,13.328126963003719
5103.09,13.54,75.89,124.83,119.77266611493087
0.0,8.01,70.57,0.0,-6.579604601973266
1671.11,0.0,67.11,60.75,50.8389777088583
2321.67,0.0,67.11,84.89,67.85423742741088
4672.31,8.49,72.9,133.38,116.50231396173555
837.62,12.77,64.06,0.87,0.3187915347298116
837.17,0.0,55.93,1.2,20.072244177528184
1114.92,8.01,62.77,1.4,16.333079454600075
0.0,5.7,52.28,0.0,-16.476552611962177
391.94,0.0,55.94,0.31,8.435355396797995
2378.44,8.28,70.81,1.58,55.26464643086481
0.0,9.99,67.56,0.0,-13.064952047646706
9872.41,10.97,77.64,259.64,251.2033971314737
2321.67,0.0,67.11,84.89,67.85423742741088
4382.1,3.01,73.22,132.56,120.44468039801603
6654.88,6.89,74.77,184.48,173.14627287338135
1180.82,13.02,65.08,1.37,9.597705060538097
836.91,0.01,55.87,1.2,19.99680501407115
837.22,0.0,55.94,1.2,20.08156027675225
0.0,12.96,62.98,0.0,-22.845036174824074
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
1146.13,8.21,63.35,0.83,17.202401195706713
4311.6,7.34,72.11,125.77,108.80163023712029
4789.82,13.11,75.34,130.94,112.02343002872769
831.66,7.6,60.98,0.99,8.334351339336706
582.68,7.02,59.13,0.64,1.5339690237707515
837.18,0.0,55.91,1.2,20.056485567474063
837.22,0.0,55.94,1.2,20.08156027675225
0.0,15.56,64.32,0.0,-27.121823544225013
0.0,6.58,55.8,0.0,-15.467837433532402
0.0,12.08,70.39,0.0,-15.098795575987538
2243.1,8.13,70.88,65.68,52.08959146091886
1673.81,0.02,66.97,60.8,50.75630288032675
6727.59,6.25,76.19,168.57,177.50236949001706
5611.77,9.47,74.52,140.27,140.35472513380773
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,6.65,64.71,0.0,-8.474949052101898
0.0,13.32,73.39,0.0,-15.247388480685586
391.94,0.0,55.94,0.31,8.435355396797995
0.0,1.21,49.91,0.0,-9.135665083827398
3760.46,8.04,80.21,2.42,99.4343732077514
391.94,0.0,55.94,0.31,8.435355396797995
572.42,12.48,63.24,0.48,-6.677531060795886
837.22,0.0,55.94,1.2,20.08156027675225
1221.61,8.05,63.39,1.56,19.537843644867884
1899.83,7.79,67.63,2.57,41.20780744796934
837.22,0.0,55.94,1.2,20.08156027675225
836.46,0.01,55.29,1.2,19.520456868837364
637.1,7.01,59.45,0.72,3.2342097639719682
1821.28,12.14,66.69,1.25,29.449232873757772
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,7.9,70.26,0.0,-6.601561448885121
11509.5,11.73,78.86,299.42,293.4344824294661
7192.53,14.35,77.13,189.15,173.74800194612718
5375.99,8.48,73.53,150.88,135.43212964562375
0.0,13.55,73.96,0.0,-15.264099130395305
2321.67,0.0,67.11,84.89,67.85423742741088
2324.41,0.02,66.84,84.93,67.66847240467257
10956.03,10.96,78.45,286.56,280.2146435590899
1019.34,7.57,62.07,1.27,14.17790846284543
1196.1,7.4,63.14,1.54,20.007916721106234
837.22,0.0,55.94,1.2,20.08156027675225
897.1,7.3,61.22,1.1,10.855484971005758
837.22,0.0,55.94,1.2,20.08156027675225
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,8.19,70.84,0.0,-6.7337289298094944
6355.96,8.4,74.43,175.31,161.94855639963652
0.0,4.37,58.18,0.0,-9.01384057832042
3801.79,14.35,75.65,104.95,83.8784296718039
9485.56,11.77,78.02,225.31,239.74358508269836
1671.35,0.0,67.09,60.75,50.82923113450996
2433.23,1.01,73.14,76.93,73.52379099815425
4377.6,8.29,73.02,113.62,109.30190070623206
0.0,7.73,56.02,0.0,-17.65801971978433
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
0.0,6.47,55.7,0.0,-15.321584523217272
0.0,5.17,55.06,0.0,-13.159161199639179
0.0,5.64,54.74,0.0,-14.38262012613017
3706.16,12.33,74.35,104.93,84.49257840331646
2596.74,7.45,70.43,83.06,62.37778598506848
0.0,9.42,66.51,0.0,-12.733088382118005
3347.94,8.3,71.65,100.72,81.25340647197055
2321.67,0.0,67.11,84.89,67.85423742741088
3648.04,8.17,71.84,108.32,89.52215507262031
8037.16,6.58,76.67,219.17,211.4593313271613
4575.4,13.91,75.71,124.68,105.06550048184164
0.0,13.96,74.49,0.0,-15.683242876538792
7213.28,13.78,76.87,190.33,175.2553720835348
837.22,0.0,55.94,1.2,20.08156027675225
2720.79,12.68,70.06,3.66,54.563923163749116
837.22,0.0,55.94,1.2,20.08156027675225
1434.33,14.89,66.58,1.7,13.581732336486667
3147.54,7.75,71.55,86.43,77.06364835746706
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
8749.86,11.61,77.46,208.89,220.38220621520998
391.95,0.0,55.72,0.31,8.259398764002796
392.6,0.16,54.9,0.31,7.290338796125759
391.94,0.0,55.94,0.31,8.435355396797995
392.54,0.06,55.21,0.31,7.74285256096568
391.94,0.0,55.94,0.31,8.435355396797995
0.0,4.89,53.2,0.0,-14.072857773225046
1671.19,0.0,67.11,60.75,50.841068942824926
3365.1,2.1,74.11,96.86,96.43069430749111
0.0,8.01,70.45,0.0,-6.675727082315618
0.0,6.8,56.46,0.0,-15.391879857346481
391.94,0.0,55.94,0.31,8.435355396797995
1036.59,12.05,64.1,0.77,7.036425493319101
0.0,4.52,52.13,0.0,-14.168565633180322
2379.02,9.36,69.62,3.23,52.10426816160669
0.0,7.33,58.11,0.0,-15.16082762102382
0.0,12.49,62.33,0.0,-22.39854645527991
0.0,0.7,41.87,0.0,-14.526275950891929
1573.65,6.79,65.86,2.11,33.316610032968406
686.01,6.47,59.36,0.81,5.552532909311942
2802.6,8.25,71.47,78.17,66.94886321698564
5926.44,13.74,76.42,143.18,141.32019873353477
3888.39,12.89,74.91,98.09,88.55499455241676
704.29,12.96,63.87,0.67,-3.711586815062269
1666.09,6.14,67.0,2.26,37.98503228771553
1994.94,7.17,68.71,2.72,45.8362732626365
0.0,7.87,58.61,0.0,-15.871507186799064
896.6,13.06,64.38,0.95,1.520975977094082
0.0,3.99,46.12,0.0,-17.891988052887577
1313.1,5.2,64.45,1.77,28.644371998569433
0.0,6.45,57.53,0.0,-13.814597031531505
3319.06,8.33,72.0,89.73,80.71667702618086
4986.15,13.52,75.82,122.21,116.69921019515508
391.94,0.0,55.94,0.31,8.435355396797995
3278.99,11.12,73.08,2.14,74.79263593387182
391.94,0.0,55.94,0.31,8.435355396797995
652.7,5.73,59.74,0.51,6.508427390567448
6018.08,8.13,74.06,167.22,153.3705947194329
2321.67,0.0,67.11,84.89,67.85423742741088
2321.67,0.0,67.11,84.89,67.85423742741088
4897.18,8.1,72.96,139.42,123.23432147176683
4530.49,7.77,72.49,130.7,113.9462060741738
0.0,1.85,39.97,0.0,-18.41458221131597
3235.61,8.33,71.92,87.85,78.4699792707456
0.0,7.41,58.64,0.0,-14.90091658331826
391.94,0.0,55.94,0.31,8.435355396797995
1161.12,12.7,64.76,0.85,9.484615288151517
391.94,0.0,55.94,0.31,8.435355396797995
392.05,0.0,55.91,0.31,8.414202948478568
1252.93,5.16,63.87,1.68,26.688370062267673
880.99,13.33,64.51,0.92,0.6612448887552205
1252.81,16.15,66.83,1.4,6.441614050535485
1192.75,3.32,64.68,1.64,29.54943183093352
950.79,6.52,61.26,1.2,13.89681296270794
0.0,7.06,63.69,0.0,-10.135645807977284
3888.75,6.01,71.97,104.84,100.36673114450181
1671.11,0.0,67.11,60.75,50.8389777088583
3586.82,2.5,73.89,101.46,101.2304154018316
6326.02,6.3,75.55,159.47,166.38386581785974
443.16,15.51,65.14,0.22,-14.771356721248548
837.2,0.0,55.92,1.2,20.06501785305111
0.0,7.79,58.84,0.0,-15.522657793576823
489.98,13.21,63.6,0.34,-10.04752595068171
0.0,7.69,69.03,0.0,-7.154671061173261
4947.07,7.92,72.95,140.87,124.9015573391527
592.34,15.44,65.31,0.44,-10.589372046054159
837.22,0.0,55.94,1.2,20.08156027675225
0.0,8.35,58.51,0.0,-16.93932655179614
1001.88,6.99,61.77,1.26,14.674436459254679
6491.47,7.57,75.31,161.96,167.90560366342044
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
0.0,6.06,63.76,0.0,-8.0218336439249
0.0,7.86,59.36,0.0,-15.250178522554126
465.41,12.38,62.93,0.33,-9.518893569853283
0.0,13.13,74.0,0.0,-14.367806403731024
3051.37,7.78,71.46,84.23,74.41451798252689
3853.75,7.92,72.36,102.18,95.83341647837753
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
1158.6,5.41,64.42,0.82,24.147301617209926
0.0,5.93,54.17,0.0,-15.435939441349412
2321.67,0.0,67.11,84.89,67.85423742741088
3327.62,12.67,74.38,95.13,73.91634527937973
2321.67,0.0,67.11,84.89,67.85423742741088
3279.87,8.3,71.95,88.88,79.71335142312458
961.18,15.26,65.69,0.72,-0.2676624496372284
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
1335.23,8.33,64.43,0.94,22.766426849599064
1671.11,0.0,67.11,60.75,50.8389777088583
1671.7,0.0,67.09,60.76,50.838384673108884
6941.34,8.8,75.68,170.89,177.4372002259244
1671.11,0.0,67.11,60.75,50.8389777088583
3823.53,8.0,72.36,101.41,94.87840021265225
1618.4,9.03,65.88,1.12,29.89371216780382
837.22,0.0,55.94,1.2,20.08156027675225
692.14,6.69,59.56,0.81,5.420359145945021
0.0,0.92,46.81,0.0,-11.022025808093595
0.0,8.12,64.74,0.0,-11.475800628191294
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
10228.74,11.15,78.57,242.66,260.8976762981041
6234.23,6.73,75.21,156.98,162.82594366912753
0.0,6.97,58.7,0.0,-13.947448637612368
391.94,0.0,55.94,0.31,8.435355396797995
2408.88,13.43,74.53,64.23,48.443152690678154
2760.61,8.03,71.31,77.43,66.17516429933283
3109.4,1.35,71.54,102.88,89.22763960518253
7176.44,5.23,76.48,199.37,191.57313882254
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.9,52.05,0.0,-17.07233182029968
8486.34,8.49,76.5,228.11,219.14107624765808
12050.43,13.56,79.42,310.71,304.26527504443004
2321.67,0.0,67.11,84.89,67.85423742741088
6067.05,5.86,74.28,171.09,159.49868407264876
725.92,0.5,46.47,1.03,8.556171097438387
2339.12,0.93,72.72,74.89,70.89056694483986
5041.46,5.48,73.94,131.32,133.18419962488093
12846.26,13.78,80.5,299.06,325.4924271856283
3906.25,3.67,72.93,107.52,106.40851867816642
3801.95,13.45,75.2,95.59,85.37412661975407
392.48,0.03,55.65,0.31,8.15545858670508
391.94,0.0,55.94,0.31,8.435355396797995
540.08,3.57,58.37,0.43,6.91022288675606
393.19,0.06,55.75,0.31,8.192395010821173
6776.63,5.49,75.58,189.13,179.86027416676248
4809.06,8.15,72.9,137.17,120.77861442299513
4996.37,14.14,76.03,134.86,115.85892758777442
7178.91,8.03,75.22,196.17,184.86680442584102
7128.22,8.03,75.17,194.92,183.5009669987636
0.0,8.9,59.03,0.0,-17.654561635194657
1751.96,12.62,66.53,1.21,26.52030227280192
4273.37,10.92,78.03,2.74,105.1769483385533
391.94,0.0,55.94,0.31,8.435355396797995
0.0,6.04,54.63,0.0,-15.293827966218903
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.2,51.7,0.0,-15.91226125546951
8519.87,13.59,77.46,223.0,210.29252884462272
5590.45,8.48,73.73,156.2,141.2014894156444
7640.71,8.16,75.69,207.49,197.05404753710943
4008.08,14.1,75.58,110.36,89.73226834410781
6296.0,13.61,76.56,151.63,151.3656117035449
391.94,0.0,55.94,0.31,8.435355396797995
391.95,0.0,55.94,0.31,8.435617200134274
391.94,0.0,55.94,0.31,8.435355396797995
471.19,0.84,59.97,0.36,12.007660710224052
391.94,0.0,55.94,0.31,8.435355396797995
0.0,4.58,51.23,0.0,-15.012933374794521
2321.67,0.0,67.11,84.89,67.85423742741088
2321.67,0.0,67.11,84.89,67.85423742741088
1556.26,0.48,51.53,65.32,34.367766387140726
0.0,5.98,61.42,0.0,-9.73156000985604
3495.28,8.24,72.13,93.79,85.61499889749265
8393.47,8.08,77.4,204.31,218.2766549956715
4177.18,8.26,72.81,109.13,103.95348132985202
0.0,12.67,61.44,0.0,-23.481835333104883
391.94,0.0,55.94,0.31,8.435355396797995
7181.94,6.87,76.45,178.19,188.31825796717308
1685.51,0.08,67.06,60.99,51.01093541269909
0.0,11.71,61.07,0.0,-21.802772708199296
2665.15,12.74,69.77,1.77,52.752912123443416
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.66,57.31,0.0,-12.365199172628003
6637.01,6.86,75.72,165.93,173.50157128200414
3343.26,7.79,71.77,90.8,82.27656921918677
1671.11,0.0,67.11,60.75,50.8389777088583
6054.72,5.11,76.06,154.52,162.14529608090726
4248.66,3.91,73.54,115.0,115.35893879389226
0.0,5.6,61.96,0.0,-8.517075726478645
0.0,9.8,57.46,0.0,-20.76410425624556
391.94,0.0,55.94,0.31,8.435355396797995
395.33,0.34,55.28,0.31,7.295725935869669
1321.78,8.83,64.32,0.94,21.297664308109383
1404.29,6.97,65.33,0.98,28.09211135907369
0.0,12.06,62.78,0.0,-21.1532700176339
391.94,0.0,55.94,0.31,8.435355396797995
0.0,13.62,61.48,0.0,-25.404649246568795
2321.67,0.0,67.11,84.89,67.85423742741088
3142.18,8.23,71.42,95.69,75.8316063131559
6115.83,8.34,74.19,169.41,155.59923388658
847.09,7.21,60.86,1.02,9.444320958252362
3119.29,2.32,72.44,91.11,88.21120760578313
2270.49,7.88,70.75,66.53,53.2162758573706
5807.03,7.59,74.49,146.52,149.3062302220095
0.0,12.86,72.25,0.0,-15.213969143682068
8534.39,9.25,77.23,206.34,219.41865870421566
0.0,7.05,68.06,0.0,-6.6146895428626
0.0,7.82,70.63,0.0,-6.140575273092978
0.0,13.39,61.43,0.0,-24.971418977869067
809.18,0.5,55.26,1.15,17.7746275328414
0.0,7.44,58.99,0.0,-14.682296631439332
837.22,0.0,55.94,1.2,20.08156027675225
447.57,15.54,65.17,0.22,-14.693716619034888
764.46,7.16,60.33,0.9,6.961507625309842
1671.38,0.0,67.04,60.75,50.78997009441495
9448.48,8.07,77.6,252.49,246.0510172616473
1005.76,7.81,62.08,1.24,13.336880009362055
1000.18,7.61,61.97,1.24,13.514373134574932
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
0.0,7.61,57.57,0.0,-16.169537876145135
1499.6,5.72,65.87,2.03,33.58964271004812
829.11,0.11,54.27,1.19,18.30542121785117
3094.08,1.92,73.41,90.94,89.15191641786046
6070.99,6.38,75.13,153.65,159.21257002613572
2322.25,0.01,66.49,84.9,67.35220817967289
2974.05,0.91,72.57,100.03,87.41803037225418
2309.89,8.16,70.02,3.16,53.08587042831628
733.81,7.35,60.26,0.85,5.712818497952675
837.22,0.0,55.94,1.2,20.08156027675225
605.51,8.65,60.53,0.63,-0.10163430806329643
7747.06,7.54,76.86,190.28,202.04858342623712
3049.9,7.74,71.44,84.24,74.44235805403144
9616.43,12.11,78.16,227.92,242.5789809901322
5713.92,13.53,76.21,138.59,136.02569805379306
6590.41,8.33,75.33,163.44,168.9454971084797
4330.14,8.31,72.98,112.52,107.98740480474837
3804.13,7.93,72.31,101.05,94.4749831688242
1221.74,14.74,65.92,0.88,7.801484072457235
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
0.0,7.85,55.73,0.0,-18.137239964480184
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
0.0,5.52,51.6,0.0,-16.65084119404889
2321.67,0.0,67.11,84.89,67.85423742741088
5357.6,8.63,73.56,150.24,134.6665060259532
837.22,0.0,55.94,1.2,20.08156027675225
0.0,8.81,55.43,0.0,-20.352973669055483
1045.35,7.17,62.11,1.32,15.713331178646534
5227.88,8.26,73.88,132.81,132.29138570764167
6177.38,13.57,76.47,149.0,148.27334956500783
1657.27,0.06,63.17,60.38,47.19758059229584
4974.65,8.14,73.6,127.22,125.69085743869641
1671.11,0.0,67.11,60.75,50.8389777088583
4340.8,4.25,73.41,116.74,116.96507182855208
2690.31,1.71,71.9,82.04,77.81400607230569
1277.04,16.17,66.88,1.43,7.074234809202942
0.0,8.18,54.58,0.0,-19.73744658262409
0.0,6.95,57.69,0.0,-14.715307902478148
3103.23,7.74,71.5,85.44,75.88525333073727
2487.98,8.16,71.12,71.17,58.624887064246245
0.0,13.43,74.33,0.0,-14.720797232137887
4098.49,13.65,75.46,102.08,92.92679026078642
1671.11,0.0,67.11,60.75,50.8389777088583
2925.69,7.88,71.39,81.31,70.86553519934975
2903.03,1.97,72.29,86.58,83.1550300841298
0.0,13.33,61.41,0.0,-24.863973993097847
391.94,0.0,55.94,0.31,8.435355396797995
6339.95,13.83,76.47,168.59,151.99032879297002
0.0,14.03,74.55,0.0,-15.77921990996147
0.0,5.42,60.31,0.0,-9.468334496720146
0.0,9.16,60.2,0.0,-17.252400767809718
824.26,0.29,55.81,1.18,19.041721858653055
1385.12,14.01,66.07,1.65,13.696956560329838
0.0,7.39,57.88,0.0,-15.468522208594848
0.0,5.43,57.57,0.0,-11.683659154122779
837.22,0.0,55.94,1.2,20.08156027675225
0.0,6.07,51.95,0.0,-17.502247170309538
680.17,7.19,59.84,0.78,4.302694011338538
3343.45,8.29,72.01,90.31,81.4449109353252
3903.06,13.54,75.3,97.79,87.91354843868936
1671.31,0.0,66.77,60.75,50.571866610805024
2914.59,8.09,71.49,80.85,70.22319390263416
1671.11,0.0,67.11,60.75,50.8389777088583
837.22,0.0,55.94,1.2,20.08156027675225
1302.79,4.19,65.14,1.78,31.00573047955772
0.0,7.9,59.32,0.0,-15.36452896063734
0.0,8.2,60.47,0.0,-15.06069713673726
0.0,7.01,69.52,0.0,-5.362917254294324
6127.4,13.32,76.11,163.9,147.1922078111112
7412.71,5.43,76.67,205.0,197.49337023291537
4753.27,8.11,72.83,135.84,119.34567725685346
8284.82,8.48,76.3,223.11,213.7307547270134
4752.82,8.68,73.05,135.16,118.33720956980147
1398.76,7.78,64.44,1.83,25.56781092188165
837.22,0.0,55.94,1.2,20.08156027675225
848.56,2.31,59.01,1.16,18.083848777623167
0.0,2.01,44.0,0.0,-15.515782465408456
896.81,7.26,61.2,1.1,10.914189853974747
837.22,0.0,55.94,1.2,20.08156027675225
837.22,0.0,55.94,1.2,20.08156027675225
0.0,7.57,57.41,0.0,-16.21538851638442
2006.71,6.5,69.45,2.76,48.1155431520822
837.22,0.0,55.94,1.2,20.08156027675225
0.0,6.89,57.15,0.0,-15.02438242473941
1671.11,0.0,67.11,60.75,50.8389777088583
5414.18,6.37,74.17,138.85,141.28545605004518
1671.11,0.0,67.11,60.75,50.8389777088583
1671.11,0.0,67.11,60.75,50.8389777088583
1612.01,7.44,65.88,2.15,32.998392167117466
0.0,15.32,64.19,0.0,-26.73209201765991
3527.65,8.1,72.1,94.65,86.72567975494366
0.0,7.07,66.29,0.0,-8.073615794377197
1306.31,7.62,64.39,0.92,23.43898855860811
391.94,0.0,55.94,0.31,8.435355396797995
392.45,0.02,55.84,0.31,8.327440740703572
1390.97,6.99,65.22,0.97,27.61446219234555
837.22,0.0,55.94,1.2,20.08156027675225
0.0,1.57,38.91,0.0,-18.687478017797233
0.0,6.87,58.46,0.0,-13.933916514459575
0.0,8.02,70.48,0.0,-6.6722697722874855
5021.29,13.65,75.91,122.88,117.42288177935393
1671.17,0.0,67.11,60.75,50.84054852887598
1671.11,0.0,67.11,60.75,50.8389777088583
5699.91,6.19,74.66,145.47,149.52155300691547
3796.43,3.42,72.93,105.29,104.05063321172824
2552.14,4.97,79.78,1.66,73.80385114131965
0.0,13.36,72.84,0.0,-15.770251821270254
8907.04,7.37,77.31,239.85,233.09788329817314
0.0,7.34,58.99,0.0,-14.476522603183255
946.88,7.17,61.47,1.17,12.625228586348662
836.9,0.01,55.88,1.2,20.00455654158258
837.22,0.0,55.93,1.2,20.07355159784776
0.0,2.7,47.44,0.0,-14.180177796249716
1671.11,0.0,67.11,60.75,50.8389777088583
5517.66,4.73,75.44,142.8,148.38392679474165
9819.53,12.68,78.39,231.94,246.90234723865944
3746.19,2.93,73.55,104.64,104.24153409317628
2864.4,13.49,74.78,74.42,60.4339711282696
3061.98,7.98,71.57,84.28,74.36857943743235
0.0,6.59,69.44,0.0,-4.562740896809551
391.94,0.0,55.94,0.31,8.435355396797995
391.95,0.0,55.93,0.31,8.427608521229786
0.0,4.5,57.49,0.0,-9.834037817509447
391.94,0.0,55.94,0.31,8.435355396797995
391.94,0.0,55.94,0.31,8.435355396797995
2321.67,0.0,67.11,84.89,67.85423742741088
4777.25,8.69,73.07,135.76,118.97161715874515
0.0,8.0,70.33,0.0,-6.7512655580655405
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,2.06,51.81,0.0,-9.362840135124387
0.0,11.96,61.71,0.0,-21.804567263276606
1276.29,3.82,65.23,1.75,31.146086769627594
0.0,6.69,55.12,0.0,-16.238871188165728
6918.02,5.58,75.74,192.54,183.5012638406526
4380.59,2.26,74.92,133.39,123.31018823199429
2321.67,0.0,67.11,84.89,67.85423742741088
0.0,3.0,54.82,0.0,-8.886102276149707
0.0,6.29,58.17,0.0,-12.972717580154907
1071.79,6.94,62.23,1.36,16.974265715439422
0.0,4.16,57.36,0.0,-9.238536299477651
0.0,7.88,69.69,0.0,-7.016977730325117
2321.69,0.0,67.11,84.89,67.85476103408342
2321.67,0.0,67.11,84.89,67.85423742741088
3438.72,1.23,74.47,111.2,100.43480360974854
3519.28,8.14,71.71,105.16,86.11206743422238
2392.72,11.47,68.97,3.2,47.60009739921144
837.22,0.0,55.94,1.2,20.08156027675225
762.44,8.19,60.95,0.87,5.285821064886235
0.0,6.78,57.74,0.0,-14.325439983780107
0.0,8.09,64.71,0.0,-11.43809800261333
1671.11,0.0,67.11,60.75,50.8389777088583
8258.06,10.08,76.92,199.31,210.23506224590852
4443.83,8.19,73.06,115.21,111.27194789513698
837.14,0.0,55.92,1.2,20.063448629395246
0.0,7.76,58.86,0.0,-15.444905662313591
837.22,0.0,55.94,1.2,20.08156027675225
